U [V]	Q [mAh]
3.9256707	0.745038361815065
3.9257497	0.745038361815065
3.9258283	0.745038361815065
3.9257101	0.745038361815065
3.9258283	0.745038361815065
3.9257497	0.745038361815065
3.9257497	0.745038361815065
3.9257497	0.745038361815065
3.9257497	0.745038361815065
3.925789	0.745038361815065
3.9257497	0.745038361815065
3.9258283	0.745038361815065
3.9256707	0.745038361815065
3.9257497	0.745038361815065
3.925789	0.745038361815065
3.9258283	0.745038361815065
3.9257497	0.745038361815065
3.9257497	0.745038361815065
3.9257497	0.745038361815065
3.9258283	0.745038361815065
3.9257497	0.745038361815065
3.9257497	0.745038361815065
3.9256707	0.745038361815065
3.9257101	0.745038361815065
3.9257497	0.745038361815065
3.9257497	0.745038361815065
3.9256707	0.745038361815065
3.9256707	0.745038361815065
3.9257497	0.745038361815065
3.9256707	0.745038361815065
3.9257497	0.745038361815065
3.9256707	0.745038361815065
3.9257497	0.745038361815065
3.9256314	0.745038361815065
3.9257497	0.745038361815065
3.9257101	0.745038361815065
3.9257497	0.745038361815065
3.9257101	0.745038361815065
3.925789	0.745038361815065
3.9257497	0.745038361815065
3.9257101	0.745038361815065
3.9256707	0.745038361815065
3.9256707	0.745038361815065
3.9256707	0.745038361815065
3.9256314	0.745038361815065
3.9257101	0.745038361815065
3.9257101	0.745038361815065
3.9256314	0.745038361815065
3.9257101	0.745038361815065
3.9256707	0.745038361815065
3.9257497	0.745038361815065
3.9256707	0.745038361815065
3.9257497	0.745038361815065
3.9257101	0.745038361815065
3.9256314	0.745038361815065
3.9256314	0.745038361815065
3.9255921	0.745038361815065
3.9257101	0.745038361815065
3.9255921	0.745038361815065
3.9256314	0.745038361815065
3.9256314	0.745038361815065
3.9257101	0.745038361815065
3.9256314	0.745038361815065
3.9256707	0.745038361815065
3.9255525	0.745038361815065
3.9257101	0.745038361815065
3.9255525	0.745038361815065
3.9256707	0.745038361815065
3.9257101	0.745038361815065
3.9256707	0.745038361815065
3.9257101	0.745038361815065
3.9256314	0.745038361815065
3.9255131	0.745038361815065
3.9256707	0.745038361815065
3.9257101	0.745038361815065
3.9256314	0.745038361815065
3.9256707	0.745038361815065
3.9256707	0.745038361815065
3.9256314	0.745038361815065
3.9255921	0.745038361815065
3.9255525	0.745038361815065
3.9255525	0.745038361815065
3.9256314	0.745038361815065
3.9256707	0.745038361815065
3.9257497	0.745038361815065
3.9256314	0.745038361815065
3.9256707	0.745038361815065
3.9256707	0.745038361815065
3.9255525	0.745038361815065
3.9255525	0.745038361815065
3.9256707	0.745038361815065
3.9255131	0.745038361815065
3.9256707	0.745038361815065
3.9256314	0.745038361815065
3.9255131	0.745038361815065
3.9256314	0.745038361815065
3.9254738	0.745038361815065
3.9255525	0.745038361815065
3.9256707	0.745038361815065
3.9256314	0.745038361815065
3.9255921	0.745038361815065
3.9256314	0.745038361815065
3.9255131	0.745038361815065
3.9255525	0.745038361815065
3.9255525	0.745038361815065
3.9255131	0.745038361815065
3.9255525	0.745038361815065
3.9254738	0.745038361815065
3.9255525	0.745038361815065
3.9255525	0.745038361815065
3.9255131	0.745038361815065
3.9254738	0.745038361815065
3.9255921	0.745038361815065
3.9255525	0.745038361815065
3.9254345	0.745038361815065
3.9256314	0.745038361815065
3.9256314	0.745038361815065
3.9254345	0.745038361815065
3.9255921	0.745038361815065
3.9255131	0.745038361815065
3.9255131	0.745038361815065
3.9255131	0.745038361815065
3.9255525	0.745038361815065
3.9256314	0.745038361815065
3.9255525	0.745038361815065
3.9254738	0.745038361815065
3.9255525	0.745038361815065
3.9255131	0.745038361815065
3.9255921	0.745038361815065
3.9255525	0.745038361815065
3.9254345	0.745038361815065
3.9255921	0.745038361815065
3.9255525	0.745038361815065
3.9255131	0.745038361815065
3.9254738	0.745038361815065
3.9254738	0.745038361815065
3.9254738	0.745038361815065
3.9254738	0.745038361815065
3.9254738	0.745038361815065
3.9255525	0.745038361815065
3.9254345	0.745038361815065
3.9254345	0.745038361815065
3.9254345	0.745038361815065
3.9255525	0.745038361815065
3.9253949	0.745038361815065
3.9255131	0.745038361815065
3.9255131	0.745038361815065
3.9255131	0.745038361815065
3.9254738	0.745038361815065
3.9254345	0.745038361815065
3.9255525	0.745038361815065
3.9254345	0.745038361815065
3.9255525	0.745038361815065
3.9254738	0.745038361815065
3.9253949	0.745038361815065
3.9255525	0.745038361815065
3.9254738	0.745038361815065
3.9254345	0.745038361815065
3.9254738	0.745038361815065
3.9253949	0.745038361815065
3.9254738	0.745038361815065
3.9254345	0.745038361815065
3.9254345	0.745038361815065
3.9254738	0.745038361815065
3.9254345	0.745038361815065
3.9254345	0.745038361815065
3.9254738	0.745038361815065
3.9254345	0.745038361815065
3.9253949	0.745038361815065
3.9253162	0.745038361815065
3.9254345	0.745038361815065
3.9253949	0.745038361815065
3.9254345	0.745038361815065
3.9254738	0.745038361815065
3.9254738	0.745038361815065
3.9253555	0.745038361815065
3.9254345	0.745038361815065
3.9254345	0.745038361815065
3.9253555	0.745038361815065
3.9253162	0.745038361815065
3.9253555	0.745038361815065
3.9253555	0.745038361815065
3.9253555	0.745038361815065
3.9253949	0.745038361815065
3.9253555	0.745038361815065
3.9254738	0.745038361815065
3.9254345	0.745038361815065
3.9253949	0.745038361815065
3.9254738	0.745038361815065
3.9253555	0.745038361815065
3.9253949	0.745038361815065
3.9253162	0.745038361815065
3.9254345	0.745038361815065
3.9254345	0.745038361815065
3.9253555	0.745038361815065
3.9253555	0.745038361815065
3.9253162	0.745038361815065
3.9253949	0.745038361815065
3.9253162	0.745038361815065
3.9253949	0.745038361815065
3.9253162	0.745038361815065
3.9253555	0.745038361815065
3.9252769	0.745038361815065
3.9253555	0.745038361815065
3.9253162	0.745038361815065
3.9253949	0.745038361815065
3.9254345	0.745038361815065
3.9253162	0.745038361815065
3.9253162	0.745038361815065
3.9253949	0.745038361815065
3.9254345	0.745038361815065
3.9253949	0.745038361815065
3.9253555	0.745038361815065
3.9252769	0.745038361815065
3.9253555	0.745038361815065
3.9253949	0.745038361815065
3.9252769	0.745038361815065
3.9253162	0.745038361815065
3.9253555	0.745038361815065
3.9253162	0.745038361815065
3.9253162	0.745038361815065
3.9253555	0.745038361815065
3.9253555	0.745038361815065
3.9252769	0.745038361815065
3.9253162	0.745038361815065
3.9253555	0.745038361815065
3.9253949	0.745038361815065
3.9252373	0.745038361815065
3.9253162	0.745038361815065
3.9252769	0.745038361815065
3.9252769	0.745038361815065
3.9253949	0.745038361815065
3.9253555	0.745038361815065
3.9252373	0.745038361815065
3.9252769	0.745038361815065
3.9253949	0.745038361815065
3.9253949	0.745038361815065
3.925198	0.745038361815065
3.9252373	0.745038361815065
3.9253162	0.745038361815065
3.9253162	0.745038361815065
3.9252769	0.745038361815065
3.9252769	0.745038361815065
3.9253555	0.745038361815065
3.9253555	0.745038361815065
3.9252769	0.745038361815065
3.9253555	0.745038361815065
3.9252769	0.745038361815065
3.925198	0.745038361815065
3.9252769	0.745038361815065
3.925198	0.745038361815065
3.9253949	0.745038361815065
3.9253162	0.745038361815065
3.9253555	0.745038361815065
3.9252769	0.745038361815065
3.9252373	0.745038361815065
3.9252769	0.745038361815065
3.9252769	0.745038361815065
3.9252769	0.745038361815065
3.9252373	0.745038361815065
3.9252373	0.745038361815065
3.9253162	0.745038361815065
3.9252769	0.745038361815065
3.9253162	0.745038361815065
3.9252373	0.745038361815065
3.925198	0.745038361815065
3.9252373	0.745038361815065
3.9252373	0.745038361815065
3.9253162	0.745038361815065
3.9252373	0.745038361815065
3.9252373	0.745038361815065
3.9252769	0.745038361815065
3.9253162	0.745038361815065
3.925198	0.745038361815065
3.925198	0.745038361815065
3.9251586	0.745038361815065
3.9251586	0.745038361815065
3.9251586	0.745038361815065
3.925198	0.745038361815065
3.9251586	0.745038361815065
3.9251586	0.745038361815065
3.925119	0.745038361815065
3.9252373	0.745038361815065
3.9251586	0.745038361815065
3.9252373	0.745038361815065
3.925119	0.745038361815065
3.9251586	0.745038361815065
3.9251586	0.745038361815065
3.925119	0.745038361815065
3.9252373	0.745038361815065
3.9251586	0.745038361815065
3.9251586	0.745038361815065
3.925198	0.745038361815065
3.9252373	0.745038361815065
3.925198	0.745038361815065
3.925119	0.745038361815065
3.9251586	0.745038361815065
3.9251586	0.745038361815065
3.925198	0.745038361815065
3.9251586	0.745038361815065
3.9251586	0.745038361815065
3.925198	0.745038361815065
3.9251586	0.745038361815065
3.925198	0.745038361815065
3.9252373	0.745038361815065
3.925119	0.745038361815065
3.9251586	0.745038361815065
3.9251586	0.745038361815065
3.925198	0.745038361815065
3.925198	0.745038361815065
3.9251586	0.745038361815065
3.9250404	0.745038361815065
3.9252373	0.745038361815065
3.9251586	0.745038361815065
3.9251586	0.745038361815065
3.9250797	0.745038361815065
3.925119	0.745038361815065
3.925119	0.745038361815065
3.925119	0.745038361815065
3.925198	0.745038361815065
3.9251586	0.745038361815065
3.925198	0.745038361815065
3.9251586	0.745038361815065
3.9251586	0.745038361815065
3.9251586	0.745038361815065
3.925119	0.745038361815065
3.925119	0.745038361815065
3.9252373	0.745038361815065
3.9250797	0.745038361815065
3.9250404	0.745038361815065
3.9251586	0.745038361815065
3.9250797	0.745038361815065
3.9251586	0.745038361815065
3.9250797	0.745038361815065
3.9250404	0.745038361815065
3.925119	0.745038361815065
3.925119	0.745038361815065
3.9250797	0.745038361815065
3.925119	0.745038361815065
3.9250404	0.745038361815065
3.925119	0.745038361815065
3.9251586	0.745038361815065
3.9250404	0.745038361815065
3.9250404	0.745038361815065
3.9250797	0.745038361815065
3.9250404	0.745038361815065
3.9250797	0.745038361815065
3.925119	0.745038361815065
3.925001	0.745038361815065
3.925119	0.745038361815065
3.925119	0.745038361815065
3.9251586	0.745038361815065
3.925001	0.745038361815065
3.9250404	0.745038361815065
3.9250404	0.745038361815065
3.925001	0.745038361815065
3.9249614	0.745038361815065
3.925001	0.745038361815065
3.925001	0.745038361815065
3.9250797	0.745038361815065
3.9250797	0.745038361815065
3.925119	0.745038361815065
3.9250797	0.745038361815065
3.925119	0.745038361815065
3.9250404	0.745038361815065
3.925001	0.745038361815065
3.925001	0.745038361815065
3.9250404	0.745038361815065
3.9250797	0.745038361815065
3.9250797	0.745038361815065
3.925001	0.745038361815065
3.9250404	0.745038361815065
3.9250404	0.745038361815065
3.9250797	0.745038361815065
3.9250404	0.745038361815065
3.9250404	0.745038361815065
3.9250797	0.745038361815065
3.9249614	0.745038361815065
3.925001	0.745038361815065
3.9249614	0.745038361815065
3.9250404	0.745038361815065
3.925001	0.745038361815065
3.9250797	0.745038361815065
3.9250404	0.745038361815065
3.9249614	0.745038361815065
3.925001	0.745038361815065
3.9249221	0.745038361815065
3.925001	0.745038361815065
3.9249614	0.745038361815065
3.925001	0.745038361815065
3.9249614	0.745038361815065
3.9249614	0.745038361815065
3.9249614	0.745038361815065
3.925001	0.745038361815065
3.9249614	0.745038361815065
3.925001	0.745038361815065
3.925001	0.745038361815065
3.9249221	0.745038361815065
3.9249614	0.745038361815065
3.9249221	0.745038361815065
3.9249221	0.745038361815065
3.925001	0.745038361815065
3.925001	0.745038361815065
3.9249614	0.745038361815065
3.925001	0.745038361815065
3.9250797	0.745038361815065
3.9249614	0.745038361815065
3.925119	0.745038361815065
3.9249614	0.745038361815065
3.9249614	0.745038361815065
3.9249221	0.745038361815065
3.9247645	0.745038361815065
3.9249221	0.745038361815065
3.9249221	0.745038361815065
3.9249614	0.745038361815065
3.9249614	0.745038361815065
3.9249614	0.745038361815065
3.9249221	0.745038361815065
3.9249221	0.745038361815065
3.9248828	0.745038361815065
3.9249614	0.745038361815065
3.9248828	0.745038361815065
3.9249614	0.745038361815065
3.9249614	0.745038361815065
3.9249221	0.745038361815065
3.9248434	0.745038361815065
3.9248434	0.745038361815065
3.9248828	0.745038361815065
3.9248828	0.745038361815065
3.9248828	0.745038361815065
3.9248434	0.745038361815065
3.9248828	0.745038361815065
3.925001	0.745038361815065
3.9249614	0.745038361815065
3.9249221	0.745038361815065
3.9249221	0.745038361815065
3.9248828	0.745038361815065
3.9249221	0.745038361815065
3.9249221	0.745038361815065
3.9248038	0.745038361815065
3.9248434	0.745038361815065
3.9248828	0.745038361815065
3.9249614	0.745038361815065
3.9248038	0.745038361815065
3.9247645	0.745038361815065
3.9248434	0.745038361815065
3.9249614	0.745038361815065
3.9247645	0.745038361815065
3.9248434	0.745038361815065
3.9248434	0.745038361815065
3.9248434	0.745038361815065
3.9249614	0.745038361815065
3.9249614	0.745038361815065
3.9248434	0.745038361815065
3.9248828	0.745038361815065
3.9248828	0.745038361815065
3.9247645	0.745038361815065
3.9248828	0.745038361815065
3.9248828	0.745038361815065
3.9248434	0.745038361815065
3.9248828	0.745038361815065
3.9248828	0.745038361815065
3.9248434	0.745038361815065
3.9248434	0.745038361815065
3.9247252	0.745038361815065
3.9248828	0.745038361815065
3.9248434	0.745038361815065
3.9248434	0.745038361815065
3.9248038	0.745038361815065
3.9248828	0.745038361815065
3.9248434	0.745038361815065
3.9247252	0.745038361815065
3.9248434	0.745038361815065
3.9248828	0.745038361815065
3.9247645	0.745038361815065
3.9248828	0.745038361815065
3.9249221	0.745038361815065
3.9247645	0.745038361815065
3.9247645	0.745038361815065
3.9247252	0.745038361815065
3.9248434	0.745038361815065
3.9247645	0.745038361815065
3.9248038	0.745038361815065
3.9248038	0.745038361815065
3.9247252	0.745038361815065
3.9248038	0.745038361815065
3.9248434	0.745038361815065
3.9248434	0.745038361815065
3.9247252	0.745038361815065
3.9248038	0.745038361815065
3.9247645	0.745038361815065
3.9247252	0.745038361815065
3.9247645	0.745038361815065
3.9248434	0.745038361815065
3.9248038	0.745038361815065
3.9248038	0.745038361815065
3.9247645	0.745038361815065
3.9248434	0.745038361815065
3.9248038	0.745038361815065
3.9247645	0.745038361815065
3.9248038	0.745038361815065
3.9247252	0.745038361815065
3.9247252	0.745038361815065
3.9247645	0.745038361815065
3.9247252	0.745038361815065
3.9246858	0.745038361815065
3.9247252	0.745038361815065
3.9247645	0.745038361815065
3.9248038	0.745038361815065
3.9248038	0.745038361815065
3.9247252	0.745038361815065
3.9247252	0.745038361815065
3.9247645	0.745038361815065
3.9247252	0.745038361815065
3.9246463	0.745038361815065
3.9248038	0.745038361815065
3.9248038	0.745038361815065
3.9247645	0.745038361815065
3.9247252	0.745038361815065
3.9247252	0.745038361815065
3.9246858	0.745038361815065
3.9246463	0.745038361815065
3.9247252	0.745038361815065
3.9247252	0.745038361815065
3.9247645	0.745038361815065
3.9246858	0.745038361815065
3.9246858	0.745038361815065
3.9247252	0.745038361815065
3.9247252	0.745038361815065
3.9247252	0.745038361815065
3.9247252	0.745038361815065
3.9248038	0.745038361815065
3.9247645	0.745038361815065
3.9248038	0.745038361815065
3.9246858	0.745038361815065
3.9248434	0.745038361815065
3.9247252	0.745038361815065
3.9246069	0.745038361815065
3.9247645	0.745038361815065
3.9246463	0.745038361815065
3.9247252	0.745038361815065
3.9245676	0.745038361815065
3.9246463	0.745038361815065
3.9247645	0.745038361815065
3.9246463	0.745038361815065
3.9246858	0.745038361815065
3.9247252	0.745038361815065
3.9247252	0.745038361815065
3.9246463	0.745038361815065
3.9246463	0.745038361815065
3.9246463	0.745038361815065
3.9246463	0.745038361815065
3.9246069	0.745038361815065
